,file,start_time,end_time,participant,ground_truth,ground_truth_cleaned
7119,l/0020/P0020.txt,3125.488,3128.3579999999997,20,何处是我家？,何处是我家？
7120,l/0020/P0020.txt,3130.8379999999997,3134.5879999999997,20,红星照我去战斗。,红星照我去战斗。
7121,l/0020/P0020.txt,3136.4579999999996,3140.078,20,活佛济公陈浩民版。,活佛济公陈浩民版。
7122,l/0020/P0020.txt,3142.098,3144.1279999999997,20,行棋无悔。,行棋无悔。
7123,l/0020/P0020.txt,3145.738,3148.328,20,行星地球。,行星地球。
7124,l/0020/P0020.txt,3149.928,3153.4579999999996,20,行走的鸡毛掸子。,行走的鸡毛掸子。
7125,l/0020/P0020.txt,3154.6679999999997,3157.288,20,行走阴阳界。,行走阴阳界。
7126,l/0020/P0020.txt,3159.2479999999996,3161.6279999999997,20,杭州王爷。,杭州王爷。
7127,l/0020/P0020.txt,3163.3379999999997,3166.738,20,航班几点起飞。,航班几点起飞。
7128,l/0020/P0020.txt,3169.158,3171.688,20,豪杰春香。,豪杰春香。
7129,l/0020/P0020.txt,3173.888,3177.078,20,豪杰春香国语版。,豪杰春香国语版。
7130,l/0020/P0020.txt,3178.488,3183.528,20,电[电电]视剧风中奇缘。,电视剧风中奇缘。
7131,l/0020/P0020.txt,3184.788,3188.138,20,我要看老男孩。,我要看老男孩。
7132,l/0020/P0020.txt,3189.938,3197.1479999999997,20,喜洋洋与灰太狼之喜气洋洋过蛇年。,喜洋洋与灰太狼之喜气洋洋过蛇年。
7133,l/0020/P0020.txt,3198.868,3204.678,20,婆婆遇上妈之欢喜冤冤家。,婆婆遇上妈之欢喜冤冤家。
7134,l/0020/P0020.txt,3206.0679999999998,3210.5679999999998,20,我想看老鼠上灯台。,我想看老鼠上灯台。
7135,l/0020/P0020.txt,3211.848,3218.4579999999996,20,我想看猪猪侠之变身小英雄。,我想看猪猪侠之变身小英雄。
7136,l/0020/P0020.txt,3220.358,3226.9179999999997,20,荷兰对阿[阿]根廷现场直播。,荷兰对阿根廷现场直播。
7137,l/0020/P0020.txt,3228.488,3231.478,20,搜索杀人回忆。,搜索杀人回忆。
7138,l/0020/P0020.txt,3232.8179999999998,3235.138,20,八卦神探,八卦神探
7139,l/0020/P0020.txt,3236.7879999999996,3239.058,20,极速追杀令。,极速追杀令。
7140,l/0020/P0020.txt,3240.7879999999996,3243.178,20,亡命天涯。,亡命天涯。
7141,l/0020/P0020.txt,3244.688,3249.398,20,我想看整垮前男友。,我想看整垮前男友。
7142,l/0020/P0020.txt,3251.2479999999996,3253.448,20,借刀杀人。,借刀杀人。
7143,l/0020/P0020.txt,3255.3379999999997,3257.848,20,最佳拍档。,最佳拍档。
7144,l/0020/P0020.txt,3259.518,3262.158,20,非诚勿扰。,非诚勿扰。
7145,l/0020/P0020.txt,3264.1279999999997,3265.4979999999996,20,噩梦。,噩梦。
7146,l/0020/P0020.txt,3267.528,3269.858,20,倾城别恋。,倾城别恋。
7147,l/0020/P0020.txt,3271.4979999999996,3273.8779999999997,20,小智慧树。,小智慧树。
7148,l/0020/P0020.txt,3275.678,3279.218,20,神偷燕子李三。,神偷燕子李三。
7149,l/0020/P0020.txt,3281.648,3285.388,20,电[电]影成成烽火。,电影成成烽火。
7150,l/0020/P0020.txt,3286.3779999999997,3290.868,20,大[大]战拉斯维加斯。,大战拉斯维加斯。
7151,l/0020/P0020.txt,3292.198,3300.398,20,电视连续剧当婆婆遇上妈欢喜冤家。,电视连续剧当婆婆遇上妈欢喜冤家。
7152,l/0020/P0020.txt,3301.688,3305.0879999999997,20,吉林卫视节目预告。,吉林卫视节目预告。
7153,l/0020/P0020.txt,3306.928,3310.808,20,天津卫视节目预告。,天津卫视节目预告。
7154,l/0020/P0020.txt,3312.408,3316.0679999999998,20,我想看霹雳游侠。,我想看霹雳游侠。
7155,l/0020/P0020.txt,3318.988,3321.598,20,懒洋洋外传。,懒洋洋外传。
7156,l/0020/P0020.txt,3323.198,3325.9179999999997,20,小花电视剧。,小花电视剧。
7157,l/0020/P0020.txt,3327.648,3330.9979999999996,20,猛兽侠第三部。,猛兽侠第三部。
7158,l/0020/P0020.txt,3333.098,3335.8779999999997,20,看悬疑片。,看悬疑片。
7159,l/0020/P0020.txt,3337.618,3342.988,20,凤穿牡丹第二[二/b]十六集。,凤穿牡丹第二十六集。
7160,l/0020/P0020.txt,3344.218,3346.608,20,十面埋伏。,十面埋伏。
7161,l/0020/P0020.txt,3348.428,3352.688,20,我要看古剑奇谭。,我要看古剑奇谭。
7162,l/0020/P0020.txt,3355.738,3358.118,20,中国面孔。,中国面孔。
7163,l/0020/P0020.txt,3359.8779999999997,3362.558,20,勇敢之心。,勇敢之心。
7164,l/0020/P0020.txt,3364.778,3367.3379999999997,20,西游情歌。,西游情歌。
7165,l/0020/P0020.txt,3368.5379999999996,3371.0879999999997,20,要看喜洋洋。,要看喜洋洋。
7166,l/0020/P0020.txt,3373.988,3378.298,20,勇敢的心二十五季。,勇敢的心二十五季。
7167,l/0020/P0020.txt,3381.158,3387.058,20,你好，米雅，让/r/b客厅灯停了。,你好，米雅，让客厅灯停了。
7168,l/0020/P0020.txt,3389.358,3396.118,20,你好，米雅，辛苦你找这个声音。,你好，米雅，辛苦你找这个声音。
7169,l/0020/P0020.txt,3398.4179999999997,3408.3279999999995,20,你好，米雅，取/b[取]消刚才的那个起床嗯/i闹钟。,你好，米雅，取消刚才的那个起床闹钟。
7170,l/0020/P0020.txt,3409.928,3418.048,20,你好，米雅，私奔版小宝贝儿请播放。,你好，米雅，私奔版小宝贝儿请播放。
7171,l/0020/P0020.txt,3420.438,3427.738,20,你好，米雅，这样子它就好了吗。,你好，米雅，这样子它就好了吗。
7172,l/0020/P0020.txt,3430.238,3437.4579999999996,20,你好，米雅，这[这]样子它就好了吗？,你好，米雅，这样子它就好了吗？
7173,l/0020/P0020.txt,3438.938,3445.9979999999996,20,你好，米雅，帮我播放猪之歌。,你好，米雅，帮我播放猪之歌。
7174,l/0020/P0020.txt,3448.048,3455.3179999999998,20,你好，米雅，这[这]首歌循环六遍。,你好，米雅，这首歌循环六遍。
7175,l/0020/P0020.txt,3457.1279999999997,3464.058,20,你好，米雅，第二期是罗正思维。,你好，米雅，第二期是罗正思维。
7176,l/0020/P0020.txt,3468.158,3474.358,20,你好，米雅，我能叫你那谁吗。,你好，米雅，我能叫你那谁吗。
7177,l/0020/P0020.txt,3476.5879999999997,3482.938,20,你好，米雅，你反应太迟钝了。,你好，米雅，你反应太迟钝了。
7178,l/0020/P0020.txt,3484.8379999999997,3490.358,20,你好，米雅，你有好朋友吗。,你好，米雅，你有好朋友吗。
7179,l/0020/P0020.txt,3492.448,3498.858,20,你好，米雅，今/b[今]天我用上学吗。,你好，米雅，今天我用上学吗。
7180,l/0020/P0020.txt,3500.508,3507.138,20,你好，米雅，播腾讯新闻。,你好，米雅，播腾讯新闻。
7181,l/0020/P0020.txt,3508.5879999999997,3515.238,20,你好，米雅，跟我唱一只梦驼铃。,你好，米雅，跟我唱一只梦驼铃。
7182,l/0020/P0020.txt,3516.368,3524.888,20,你好，米雅，嗯/i那你为什么没有听/p清呢？,你好，米雅，那你为什么没有听清呢？
7183,l/0020/P0020.txt,3526.008,3533.2079999999996,20,你好，米雅，背诵念奴娇赤壁怀古。,你好，米雅，背诵念奴娇赤壁怀古。
7184,l/0020/P0020.txt,3534.438,3540.438,20,你好，米雅，来点音乐我要听。,你好，米雅，来点音乐我要听。
7185,l/0020/P0020.txt,3541.888,3548.188,20,你好，米雅，搜搜索宋雪莱。,你好，米雅，搜搜索宋雪莱。
7186,l/0020/P0020.txt,3550.9979999999996,3558.0379999999996,20,你好，米雅，你给我唱[唱]个流行歌曲。,你好，米雅，你给我唱个流行歌曲。
7187,l/0020/P0020.txt,3559.358,3565.758,20,你好，米雅，播放爱是你我。,你好，米雅，播放爱是你我。
7188,l/0020/P0020.txt,3567.258,3572.5379999999996,20,你好，米雅，谁是杨雅童？,你好，米雅，谁是杨雅童？
7189,l/0020/P0020.txt,3574.5679999999998,3581.768,20,你好，米雅，播[播]放我们的旅行。,你好，米雅，播放我们的旅行。
7190,l/0020/P0020.txt,3584.4579999999996,3593.758,20,你好，米雅，我/p感觉你就像三岁的小孩子一样。,你好，米雅，我感觉你就像三岁的小孩子一样。
7191,l/0020/P0020.txt,3597.428,3604.658,20,你好，米雅，等[等]下八点提醒我。,你好，米雅，等下八点提醒我。
7192,l/0021/P0021.txt,1960.134,1963.674,21,帮我把温度调成十七度。,帮我把温度调成十七度。
7193,l/0021/P0021.txt,1964.704,1969.0439999999999,21,给我把空调温度设置为二十九度。,给我把空调温度设置为二十九度。
7194,l/0021/P0021.txt,1970.104,1972.874,21,温度减弱到三十度。,温度减弱到三十度。
7195,l/0021/P0021.txt,1973.894,1977.254,21,温度减小到十六度。,温度减小到十六度。
7196,l/0021/P0021.txt,1978.0639999999999,1979.134,21,空调。,空调。
7197,l/0021/P0021.txt,1979.884,1981.164,21,开机。,开机。
7198,l/0021/P0021.txt,1982.184,1984.084,21,打开空[空]调。,打开空调。
7199,l/0021/P0021.txt,1985.424,1987.154,21,空调开机。,空调开机。
7200,l/0021/P0021.txt,1988.134,1989.384,21,开制暖。,开制暖。
7201,l/0021/P0021.txt,1990.264,1991.474,21,除湿。,除湿。
7202,l/0021/P0021.txt,1993.424,1995.254,21,打开除湿。,打开除湿。
7203,l/0021/P0021.txt,1995.754,1997.444,21,除湿模式。,除湿模式。
7204,l/0021/P0021.txt,1998.434,2000.004,21,自动模式。,自动模式。
7205,l/0021/P0021.txt,2000.5639999999999,2001.664,21,送风。,送风。
7206,l/0021/P0021.txt,2002.384,2003.724,21,开净化。,开净化。
7207,l/0021/P0021.txt,2004.2839999999999,2005.944,21,省电模式。,省电模式。
7208,l/0021/P0021.txt,2006.8239999999998,2008.2839999999999,21,停止摆动。,停止摆动。
7209,l/0021/P0021.txt,2009.274,2011.0739999999998,21,睡眠模式。,睡眠模式。
7210,l/0021/P0021.txt,2011.604,2013.154,21,节能模式。,节能模式。
7211,l/0021/P0021.txt,2013.484,2015.5339999999999,21,定时一小时。,定时一小时。
7212,l/0021/P0021.txt,2016.004,2016.904,21,待机。,待机。
7213,l/0021/P0021.txt,2017.604,2019.0339999999999,21,关闭语音。,关闭语音。
7214,l/0021/P0021.txt,2019.474,2021.594,21,设定三十二度。,设定三十二度。
7215,l/0021/P0021.txt,2021.914,2023.634,21,调高温度。,调高温度。
7216,l/0021/P0021.txt,2025.464,2026.904,21,T V开启。,T V开启。
7217,l/0021/P0021.txt,2027.214,2028.844,21,T V关闭。,T V关闭。
7218,l/0021/P0021.txt,2029.114,2030.954,21,打开wifi。,打开wifi。
7219,l/0021/P0021.txt,2031.394,2033.0539999999999,21,wifi关闭。,wifi关闭。
7220,l/0021/P0021.txt,2033.5339999999999,2035.454,21,减小音量。,减小音量。
7221,l/0021/P0021.txt,2035.7839999999999,2037.624,21,减弱声音。,减弱声音。
7222,l/0021/P0021.txt,2038.234,2040.514,21,帮我关闭屏幕。,帮我关闭屏幕。
7223,l/0021/P0021.txt,2040.8139999999999,2043.504,21,帮我关闭摄像头。,帮我关闭摄像头。
7224,l/0021/P0021.txt,2043.824,2046.174,21,帮我关闭蓝牙。,帮我关闭蓝牙。
7225,l/0021/P0021.txt,2046.924,2048.504,21,帮我卸载。,帮我卸载。
7226,l/0021/P0021.txt,2049.054,2050.574,21,增高音量。,增高音量。
7227,l/0021/P0021.txt,2051.234,2052.864,21,对话聊天。,对话聊天。
7228,l/0021/P0021.txt,2053.4339999999997,2055.154,21,帮我静音。,帮我静音。
7229,l/0021/P0021.txt,2055.724,2057.264,21,放大音量。,放大音量。
7230,l/0021/P0021.txt,2057.814,2059.344,21,放小音量。,放小音量。
7231,l/0021/P0021.txt,2059.464,2060.974,21,放小声音。,放小声音。
7232,l/0021/P0021.txt,2061.494,2063.594,21,自动搜台。,自动搜台。
7233,l/0021/P0021.txt,2063.874,2065.714,21,语音开启。,语音开启。
7234,l/0021/P0021.txt,2066.594,2068.254,21,语音助理。,语音助理。
7235,l/0021/P0021.txt,2068.6639999999998,2070.924,21,智[智]能助手。,智能助手。
7236,l/0021/P0021.txt,2071.424,2073.234,21,智能空调。,智能空调。
7237,l/0021/P0021.txt,2073.714,2075.504,21,报下时间。,报下时间。
7238,l/0021/P0021.txt,2076.714,2078.264,21,天气怎么样。,天气怎么样。
7239,l/0021/P0021.txt,2078.884,2080.604,21,乐视T V。,乐视T V。
7240,l/0021/P0021.txt,2081.104,2082.294,21,下一首。,下一首。
7241,l/0021/P0021.txt,2083.074,2085.094,21,向右吹风。,向右吹风。
7242,l/0021/P0021.txt,2085.444,2086.824,21,暂停一会儿。,暂停一会儿。
7243,l/0021/P0021.txt,2088.024,2091.604,21,导航到荆州美的工业园。,导航到荆州美的工业园。
7244,l/0021/P0021.txt,2092.1839999999997,2097.234,21,导航去万年场地铁站F口。,导航去万年场地铁站F口。
7245,l/0021/P0021.txt,2097.6639999999998,2101.754,21,导航去上饶典当行。,导航去上饶典当行。
7246,l/0021/P0021.txt,2102.534,2104.274,21,导航赣州。,导航赣州。
7247,l/0021/P0021.txt,2104.764,2108.1639999999998,21,导航到大顺街十五号。,导航到大顺街十五号。
7248,l/0021/P0021.txt,2108.504,2112.644,21,导航到江[江]苏边检总站。,导航到江苏边检总站。
7249,l/0021/P0021.txt,2113.084,2114.594,21,去江边。,去江边。
7250,l/0021/P0021.txt,2115.074,2119.4339999999997,21,去敢味潮汕砂/p锅粥铺。,去敢味潮汕砂锅粥铺。
7251,l/0021/P0021.txt,2119.904,2121.7039999999997,21,去城利达。,去城利达。
7252,l/0021/P0021.txt,2122.154,2124.444,21,导航到永华。,导航到永华。
7253,l/0021/P0021.txt,2124.724,2126.734,21,导航到肃宁。,导航到肃宁。
7254,l/0021/P0021.txt,2127.284,2131.374,21,导航去昌江保梅小学。,导航去昌江保梅小学。
7255,l/0021/P0021.txt,2132.2039999999997,2134.694,21,去天回镇下街。,去天回镇下街。
7256,l/0021/P0021.txt,2135.534,2140.004,21,导航到仙居新车站。,导航到仙居新车站。
7257,l/0021/P0021.txt,2140.564,2144.574,21,导航到常熟市新安江路。,导航到常熟市新安江路。
7258,l/0021/P0021.txt,2144.944,2147.464,21,去喜马拉雅饭店。,去喜马拉雅饭店。
7259,l/0021/P0021.txt,2148.124,2154.534,21,我要去/p三圣乡高架草原采草莓采摘园。,我要去三圣乡高架草原采草莓采摘园。
7260,l/0021/P0021.txt,2155.234,2158.804,21,导航去黄腾小区。,导航去黄腾小区。
7261,l/0021/P0021.txt,2159.194,2163.834,21,导航至钟祥市发改包发改局。,导航至钟祥市发改包发改局。
7262,l/0021/P0021.txt,2164.1639999999998,2167.224,21,导航到省体育学院。,导航到省体育学院。
7263,l/0021/P0021.txt,2167.744,2169.814,21,导航到浦南镇。,导航到浦南镇。
7264,l/0021/P0021.txt,2170.974,2174.094,21,导航到化工厂东门。,导航到化工厂东门。
7265,l/0021/P0021.txt,2174.714,2177.194,21,导航到安居小区。,导航到安居小区。
7266,l/0021/P0021.txt,2177.9339999999997,2179.884,21,去东湖街道。,去东湖街道。
7267,l/0021/P0021.txt,2180.424,2185.264,21,导航到辽宁省科技院科技馆。,导航到辽宁省科技院科技馆。
7268,l/0021/P0021.txt,2185.744,2188.614,21,导航富林停车场。,导航富林停车场。
7269,l/0021/P0021.txt,2188.894,2191.334,21,去去鞋场。,去去鞋场。
7270,l/0021/P0021.txt,2193.394,2195.844,21,导航到毛庄村。,导航到毛庄村。
7271,l/0021/P0021.txt,2196.384,2198.724,21,导航珠山镇。,导航珠山镇。
7272,l/0021/P0021.txt,2199.284,2203.964,21,请导航到民康社区卫生服务中心。,请导航到民康社区卫生服务中心。
7273,l/0021/P0021.txt,2204.194,2208.2039999999997,21,导航去大兴德茂派出所。,导航去大兴德茂派出所。
7274,l/0021/P0021.txt,2208.884,2213.6639999999998,21,去体育新城妇呃/i妇幼保健院。,去体育新城妇妇幼保健院。
7275,l/0021/P0021.txt,2214.054,2218.054,21,导航到碧津轻轨站。,导航到碧津轻轨站。
7276,l/0021/P0021.txt,2218.6639999999998,2222.624,21,导航到贵州黔灵山公园。,导航到贵州黔灵山公园。
7277,l/0021/P0021.txt,2223.364,2225.9539999999997,21,导航去回家路线。,导航去回家路线。
7278,l/0021/P0021.txt,2226.594,2229.854,21,到马鞍山鹊桥四村。,到马鞍山鹊桥四村。
7279,l/0021/P0021.txt,2230.224,2233.4139999999998,21,去金海路东川公路。,去金海路东川公路。
7280,l/0021/P0021.txt,2233.824,2236.284,21,去渭塘人民医院。,去渭塘人民医院。
7281,l/0021/P0021.txt,2236.594,2238.384,21,去翠微路。,去翠微路。
7282,l/0021/P0021.txt,2238.934,2241.944,21,导航到江山帝景。,导航到江山帝景。
7283,l/0021/P0021.txt,2243.094,2245.884,21,去兰州老街停车场。,去兰州老街停车场。
7284,l/0021/P0021.txt,2246.304,2249.864,21,导航到宁波汽车东站。,导航到宁波汽车东站。
7285,l/0021/P0021.txt,2250.484,2253.304,21,导航凤山乡。,导航凤山乡。
7286,l/0021/P0021.txt,2254.254,2259.034,21,导航到城南嘉盛福特四S店。,导航到城南嘉盛福特四S店。
7287,l/0021/P0021.txt,2259.304,2262.264,21,导航蠡湖路二百五十五号。,导航蠡湖路二百五十五号。
7288,l/0021/P0021.txt,2262.544,2264.394,21,导航到何家镇。,导航到何家镇。
7289,l/0021/P0021.txt,2264.884,2267.394,21,去嘉德福特。,去嘉德福特。
7290,l/0021/P0021.txt,2267.534,2270.524,21,导航到泰州林肯中心。,导航到泰州林肯中心。
7291,l/0021/P0021.txt,2270.7039999999997,2272.434,21,去西三环。,去西三环。
7292,l/0021/P0021.txt,2272.604,2274.304,21,到菩提古镇。,到菩提古镇。
7293,l/0021/P0021.txt,2275.604,2278.374,21,换一首黄曼的山水恋。,换一首黄曼的山水恋。
7294,l/0021/P0021.txt,2278.7039999999997,2281.274,21,查找白噪音的放松。,查找白噪音的放松。
7295,l/0021/P0021.txt,2281.564,2284.154,21,播放歌曲去银河。,播放歌曲去银河。
7296,l/0021/P0021.txt,2284.824,2287.724,21,搜索溜溜蛋的谢谢你。,搜索溜溜蛋的谢谢你。
7297,l/0021/P0021.txt,2288.184,2291.674,21,我要听猴子警长第一季。,我要听猴子警长第一季。
7298,l/0021/P0021.txt,2292.714,2296.624,21,单曲循环歌曲最后一抹晚霞。,单曲循环歌曲最后一抹晚霞。
7299,l/0021/P0021.txt,2297.2039999999997,2299.594,21,播放黄楚童的歌。,播放黄楚童的歌。
7300,l/0021/P0021.txt,2299.964,2305.084,21,单曲循环歌曲英勇抗英勇抵抗。,单曲循环歌曲英勇抗英勇抵抗。
7301,l/0021/P0021.txt,2305.494,2308.554,21,播放一首心想事成。,播放一首心想事成。
7302,l/0021/P0021.txt,2308.894,2312.884,21,查找黑鸭子组合的过雪山草地。,查找黑鸭子组合的过雪山草地。
7303,l/0021/P0021.txt,2313.314,2318.034,21,查找一下杨栋梁的拥有你的感觉。,查找一下杨栋梁的拥有你的感觉。
7304,l/0021/P0021.txt,2318.4139999999998,2321.424,21,换一首谭艳的想念你。,换一首谭艳的想念你。
7305,l/0021/P0021.txt,2321.7039999999997,2324.934,21,单曲循环歌曲变成路花。,单曲循环歌曲变成路花。
7306,l/0021/P0021.txt,2325.6639999999998,2328.634,21,我想听像你一样的男人。,我想听像你一样的男人。
7307,l/0021/P0021.txt,2328.934,2332.504,21,播放歌曲神曲神器。,播放歌曲神曲神器。
7308,l/0021/P0021.txt,2332.904,2335.614,21,请你播放一点好听的歌吧。,请你播放一点好听的歌吧。
