,file,start_time,end_time,participant,ground_truth,ground_truth_cleaned
1174,0016/D0016_B.txt,457.84,479.14,16,呃/i/b[呃/i/r]但是是的说要是把艺术设计这方面作为自己的事业，就肯定没有像平时的生活中这么嗯/i/p这么简/b单的事情，像[像]我/r/b作为一个索取这种。,但是是的说要是把艺术设计这方面作为自己的事业，就肯定没有像平时的生活中这么这么简单的事情，像我作为一个索取这种。
1175,0016/D0016_B.txt,479.22,489.8,16,免费索取你们艺术细胞的人来说，是我是非常喜欢身边有学艺术设计[计/p]的朋友的。,免费索取你们艺术细胞的人来说，是我是非常喜欢身边有学艺术设计的朋友的。
1176,0016/D0016_B.txt,493.25,507.87,16,嗯/i是那你/p最/b近有没有看过什/p么电影或者是书呢？就能不能够描述下<overlap>印/r象深刻的情节呢？,是那你最近有没有看过什么电影或者是书呢？就能不能够描述下<overlap>印象深刻的情节呢？
1177,0016/D0016_B.txt,586.26,591.21,16,呃/i<overlap>[呃/i]她说的牧场是指的哪个呢？,<overlap>她说的牧场是指的哪个呢？
1178,0016/D0016_B.txt,601.22,604.43,16,嗯，是在/p国内吗？,嗯，是在国内吗？
1179,0016/D0016_B.txt,606.53,611.97,16,对使/p我想起来了在/p疫情期间。,对使我想起来了在疫情期间。
1180,0016/D0016_B.txt,612.11,627.91,16,我有去一个山上，那是那个附近去露营过一天，就很短的时间呃/i[呃/i]<overlap>但是因为说当时在山上也没有手机信号。,我有去一个山上，那是那个附近去露营过一天，就很短的时间<overlap>但是因为说当时在山上也没有手机信号。
1181,0016/D0016_B.txt,627.97,638.3,16,然后附近也是牧场什么的，就那种给人的心情真的是一个很大的平静和反思。,然后附近也是牧场什么的，就那种给人的心情真的是一个很大的平静和反思。
1182,0016/D0016_B.txt,642.49,656.41,16,那你/b以后旅行或者放假的时候，有没有想过去这种牧场或者去这种大草原附近去生活呢？,那你以后旅行或者放假的时候，有没有想过去这种牧场或者去这种大草原附近去生活呢？
1183,0016/D0016_B.txt,697.76,707.65,16,是的是因为现在感觉很多地方都开发了嘛，然后就可以有套餐什么[什么]就其实。,是的是因为现在感觉很多地方都开发了嘛，然后就可以有套餐什么就其实。
1184,0016/D0016_B.txt,708.19,710.35,16,也/p没有什么意思了。,也没有什么意思了。
1185,0016/D0016_B.txt,713.03,726.87,16,"嗯/p那你平时就是,你平时居住或者你上学期间以及现在居住和旅游过的城市。","嗯那你平时就是,你平时居住或者你上学期间以及现在居住和旅游过的城市。"
1186,0016/D0016_B.txt,727.5,733.88,16,之中你比较喜欢或者/p呃/i/p不喜欢的是哪/p些呢？,之中你比较喜欢或者不喜欢的是哪些呢？
1187,0016/D0016_B.txt,835.48,845.72,16,嗯/p我想起/p我上初中的时候有去过一次广西那时候的感觉就是。,嗯我想起我上初中的时候有去过一次广西那时候的感觉就是。
1188,0016/D0016_B.txt,846.04,856.01,16,在/p街上要小心/p骗子什么的，就感觉<overlap>那边的开发是已经很成熟了。,在街上要小心骗子什么的，就感觉<overlap>那边的开发是已经很成熟了。
1189,0016/D0016_B.txt,856.05,869.7,16,然后<overlap>那边很多城市是以旅游作为一个啊/i收入所以就很多比较自然的景点[景点]已经很少了。,然后<overlap>那边很多城市是以旅游作为一个收入所以就很多比较自然的景点已经很少了。
1190,0016/D0016_B.txt,872.74,883.28,16,嗯/i/p那我们说回艺术设计吧，或者嗯/i对因为我/p最近就对这方面很/p感兴趣。,那我们说回艺术设计吧，或者对因为我最近就对这方面很感兴趣。
1191,0016/D0016_B.txt,883.75,892.65,16,你觉得你在上大学中学的最/r/b难的一门课程是什/p么课程呢？,你觉得你在上大学中学的最难的一门课程是什么课程呢？
1192,0016/D0016_B.txt,976.48,990.95,16,你的经历使我想起了，以前我/p上实验课的时候，我本科的专业是电/p气信息所以需要焊那些的电/p路板。,你的经历使我想起了，以前我上实验课的时候，我本科的专业是电气信息所以需要焊那些的电路板。
1193,0016/D0016_B.txt,991.27,1003.41,16,然后我本人是比较笨手/p[手]笨脚，所以就有次把那个电烙铁又给没/b抓稳。,然后我本人是比较笨手笨脚，所以就有次把那个电烙铁又给没抓稳。
1194,0016/D0016_B.txt,1003.46,1011.38,16,然后在裤子上给/p烙了一个很就给烧了一个很大的洞。,然后在裤子上给烙了一个很就给烧了一个很大的洞。
1195,0016/D0016_B.txt,1011.65,1022.36,16,然后从那以后我对于/p电路设计或者和这些芯片所相关的东西就没有很大兴趣了。,然后从那以后我对于电路设计或者和这些芯片所相关的东西就没有很大兴趣了。
1196,0016/D0016_B.txt,1022.7,1028.03,16,就每次上实验课，我就很担心需要换裤子什么的。,就每次上实验课，我就很担心需要换裤子什么的。
1197,0016/D0016_B.txt,1032.18,1043.62,16,是的就其实就感觉，嗯/i每个需要实际操/b作的学科还是挺难，就[就]还是有适合。,是的就其实就感觉，每个需要实际操作的学科还是挺难，就还是有适合。
1198,0016/D0016_B.txt,1044.18,1049.63,16,自己的一些课程或者说适合自己的一些事情吧。,自己的一些课程或者说适合自己的一些事情吧。
1199,0016/D0016_B.txt,1052.42,1081.23,16,嗯你[你你]平时上班你觉得压/b/p力呃/i是不是就/r是压力大大/b不大呢？或者说你觉得生活和工作之间的[的/r]是不是有一/p个/b平衡呢。,嗯你平时上班你觉得压力是不是就是压力大大不大呢？或者说你觉得生活和工作之间的是不是有一个平衡呢。
1200,0016/D0016_B.txt,1204.8,1216.19,16,是的，很多时候自己接受/p口吃才能从慢慢潜移默化中来，以自己的信心。,是的，很多时候自己接受口吃才能从慢慢潜移默化中来，以自己的信心。
1201,0016/D0016_B.txt,1216.26,1225.67,16,向别人来说服别人自己很有实力什么，这样你身边的人才能慢慢接受/p口吃。,向别人来说服别人自己很有实力什么，这样你身边的人才能慢慢接受口吃。
1202,0016/D0016_B.txt,1227.69,1240.99,16,对我/r觉得我一刚开始工作和你的感觉是蛮像的吧，我/p[我/p]毕业后去的呃/i公司是一家银行。,对我觉得我一刚开始工作和你的感觉是蛮像的吧，我毕业后去的公司是一家银行。
1203,0016/D0016_B.txt,1241.32,1250.18,16,所以<overlap>里面所有人都以说话很溜，作为一个很高的标准嘛。,所以<overlap>里面所有人都以说话很溜，作为一个很高的标准嘛。
1204,0016/D0016_B.txt,1250.4,1264.2,16,然后<overlap>我/p当时说话就/r有口吃，现在也/p有口吃，而且很多[很多]呃/i单词很多专/b有名词也不/b懂。,然后<overlap>我当时说话就有口吃，现在也有口吃，而且很多单词很多专有名词也不懂。
1205,0016/D0016_B.txt,1264.23,1278.08,16,所以就很明/r[明]确的就被人说过，你说的话我没法听懂，或者<overlap>你没法跟我们相沟通，就给我的压/r/p力很[很]大嘛。,所以就很明确的就被人说过，你说的话我没法听懂，或者<overlap>你没法跟我们相沟通，就给我的压力很大嘛。
1206,0016/D0016_B.txt,1278.34,1288.48,16,后来在一次会议中有一个上/r司也就说，你那边的信号是不是有问题？你说什么我/p没听懂。,后来在一次会议中有一个上司也就说，你那边的信号是不是有问题？你说什么我没听懂。
1207,0016/D0016_B.txt,1288.76,1297.96,16,我就直接跟他说，我说话有口吃，所以你要有/b点耐/p心什么的。,我就直接跟他说，我说话有口吃，所以你要有点耐心什么的。
1208,0016/D0016_B.txt,1298.31,1307.13,16,后来<overlap>是这/r/b个事情后他就，马上跟我先道歉了怎么怎么样的然后以后。,后来<overlap>是这个事情后他就，马上跟我先道歉了怎么怎么样的然后以后。
1209,0016/D0016_B.txt,1307.34,1318.24,16,我开会就[就]哪怕很口吃，也就会比较有信心了我就觉<overlap>得反正我说/p的东西比较有意义。,我开会就哪怕很口吃，也就会比较有信心了我就觉<overlap>得反正我说的东西比较有意义。
1210,0016/D0016_B.txt,1318.44,1330.51,16,我也许说的很慢，但是我每/r个词都能说到重点上，所以你们也需要有耐心去/p[去/p]听我吧。,我也许说的很慢，但是我每个词都能说到重点上，所以你们也需要有耐心去听我吧。
1211,0016/D0016_B.txt,1331.04,1343.01,16,反正我现在已经换工作了，就我离职的时候我老板<overlap>有跟我说过他一开始觉得我/r都没/b/p法说话的。,反正我现在已经换工作了，就我离职的时候我老板<overlap>有跟我说过他一开始觉得我都没法说话的。
1212,0016/D0016_B.txt,1343.2,1353.7,16,一个人<overlap>然后就到现在我可以很好的表达自己想表达的，呃/i他觉得很不/b容易。,一个人<overlap>然后就到现在我可以很好的表达自己想表达的，他觉得很不容易。
1213,0016/D0016_B.txt,1353.96,1366.0,16,嗯/p但是我当时的想法其实是[是/p是/p]挺委屈的，我觉得我一开始是能说话，但是你们没有耐心听我。,嗯但是我当时的想法其实是挺委屈的，我觉得我一开始是能说话，但是你们没有耐心听我。
1214,0016/D0016_B.txt,1366.15,1379.44,16,现在你们有耐心听我，但是我觉得我本人没有被你们好好的[的]对待，所以我要去别的/p地方工作。,现在你们有耐心听我，但是我觉得我本人没有被你们好好的对待，所以我要去别的地方工作。
1215,0016/D0016_B.txt,1379.96,1388.64,16,对<overlap>所以就你/b刚才分享的就特别使我想起我自己以前的场景吧。,对<overlap>所以就你刚才分享的就特别使我想起我自己以前的场景吧。
1216,0016/D0016_B.txt,1392.87,1405.09,16,嗯/i那[那]个你平时就是你觉得你比较难/b发音的字是哪些呢？或者是哪些词呢？,那个你平时就是你觉得你比较难发音的字是哪些呢？或者是哪些词呢？
1217,0016/D0016_B.txt,1445.9,1446.39,16,嗯。,嗯。
1218,0016/D0016_B.txt,1477.3,1478.65,16,嗯那。,嗯那。
1219,0016/D0016_B.txt,1479.05,1487.1,16,你会你平时会用什么方法辅助你发这些音，还是会换/b词呢？,你会你平时会用什么方法辅助你发这些音，还是会换词呢？
1220,0016/D0016_B.txt,1515.37,1527.67,16,嗯，手势对<overlap>啊/i派/b出所是的<overlap>，我刚才想了一圈，也没有想到什么词可以取代。,嗯，手势对<overlap>派出所是的<overlap>，我刚才想了一圈，也没有想到什么词可以取代。
1221,0016/D0016_B.txt,1528.175101082541,1535.86,16,哦/r/p对了，山/p西有没有方言的呀？是/p有的<overlap>吧？,哦对了，山西有没有方言的呀？是有的<overlap>吧？
1222,0016/D0016_B.txt,1551.31,1557.52,16,呃/i那你说的那个派出所/p的方言会怎么说呢？,那你说的那个派出所的方言会怎么说呢？
1223,0016/D0016_B.txt,1563.34,1567.8,16,其实和普通话的区别其实很/p少喽。,其实和普通话的区别其实很少喽。
1224,0016/D0016_B.txt,1571.16,1584.95,16,我是湖南人，所以我们的方言还是和/p普通话还是很大的，要我说[说说]派出所要是很难的话，我会说/p派出所。,我是湖南人，所以我们的方言还是和普通话还是很大的，要我说派出所要是很难的话，我会说派出所。
1225,0016/D0016_B.txt,1585.4,1592.18,16,嗯/i派出所，我很久是没有说/b方言，所以我有些[些]忘了但是。,派出所，我很久是没有说方言，所以我有些忘了但是。
1226,0016/D0016_B.txt,1592.36,1597.38,16,发第一个音的时候好像是没有什么方法可以的对。,发第一个音的时候好像是没有什么方法可以的对。
1227,0016/D0016_B.txt,1600.21,1612.28,16,嗯/i还有一个问题，你平时有没有用过智能语音产品或者A P P呢？,还有一个问题，你平时有没有用过智能语音产品或者A P P呢？
1228,0016/D0016_B.txt,1623.43,1631.18,16,对就是小米助手或者小爱<overlap>助小爱[爱/b]同学。,对就是小米助手或者小爱<overlap>助小爱同学。
1229,0016/D0016_B.txt,1642.48,1642.96,16,嗯。,嗯。
1230,0016/D0016_B.txt,1644.27,1647.78,16,你平时会用它/p做/b什么事呢？,你平时会用它做什么事呢？
1231,0016/D0016_B.txt,1668.87,1669.36,16,嗯。,嗯。
1232,0016/D0016_B.txt,1670.45,1678.64,16,那你觉得平时使用中是不是方便或者有没有什么建议呢？,那你觉得平时使用中是不是方便或者有没有什么建议呢？
1233,0016/D0016_B.txt,1709.31,1718.27,16,啊/p对对对<overlap>所以你觉得它们的识别功能其实和你口吃与否是没/b/p关系的。,啊对对对<overlap>所以你觉得它们的识别功能其实和你口吃与否是没关系的。
1234,0016/D0016_B.txt,1720.98,1731.63,16,嗯很开心你能和/p我分享因/r为我跟他们说话是基本很[很]难全猜对，就他们。,嗯很开心你能和我分享因为我跟他们说话是基本很难全猜对，就他们。
